Data; Przewoznik; Czy_przesiadka; Cena; Godzina_odlotu; Miejsce_odlotu; Godzina_przylotu; Miejsce_przylotu
5; France; Bordeaux BOD; 07:25; Nantes NTE
18/09/19; Ryanair; 0; 24.99; 25 Co; Greece; fu CFU; 19:10; Thessaloni SKG FR1878
25/09/19; Ryanair; 0; 24.99; 20 Pi; Greece; a PSA; 21:10; Pisa PSA FR2729
30/04/19; Ryanair; 0; 24.99; 50 Co; Greece; fu CFU; 20:00; Corfu CFU FR2728
07/05/19; Ryanair; 0; 35.08; 25 Lo; Greece; don SENLondon (Southend) SEN; 19:50; London SENLondon (Southend) SEN FR2710
11/10/19; Ryanair; 0; 15.02; 40 Th; Greece; ssaloni SKG; 18:25; Corfu CFU FR2709
16/10/19; Ryanair; 0; 19.97; 30 Ch; Greece; nia CHQ; 15:00; Chania CHQ FR5335
06/05/19; Ryanair; 0; 30.49; 55 Co; Greece; fu CFU; 22:50; Thessaloni SKG FR5336
13/05/19; Ryanair; 0; 22.98; 55 Co; Greece; ogne CGNCologne-Bonn CGN; 21:30; Cologne CGNCologne-Bonn CGN FR8055
22/05/19; Ryanair; 1; 27.73; 50 Th; ssaloni SKG; 19:25; Corfu CFU FR8056
22/05/19; Ryanair; 1; 17.99; 07:50; Greece; Thessaloni SKG; 21:45; Cologne CGNCologne-Bonn CGN
29/05/19; Ryanair; 1; 9.99; 00 Co; Greece; ogne CGNCologne-Bonn CGN; 21:45; Cologne CGNCologne-Bonn CGN FR5531
29/05/19; Ryanair; 0; 9.99; 20:05; Greece; Bologna BLQ; 13:40; Bologna BLQ FR1602
05/06/19; Ryanair; 1; 12.99; 18:30; Thessaloni SKG; 20:00; Berlin SXFBerlin (Schonefeld) SXF
05/06/19; Ryanair; 1; 14.99; 25 Be; Greece; lin SXFBerlin (Schonefeld) SXF; 20:00; Berlin SXFBerlin (Schonefeld) SXF FR1147
29/05/19; Ryanair; 1; 17.99; 20:05; Greece; Bologna BLQ; 13:10; Bologna BLQ FR136
02/06/19; Ryanair; 0; 17.99; 07:50; Greece; Thessaloni SKG; 11:25; Vienna VIE
31/05/19; Ryanair; 1; 17.99; 15 Vi; nna VIE; 11:25; Vienna VIE OE1319
31/05/19; Laudamotion; 1; 7.99; 18:15; Greece; Vienna VIE; 21:05; Thessaloni SKG
05/06/19; Wizz Air; 1; 24.99; 07:50; Greece; Thessaloni SKG; 23:59; Milan BGYMilan (Bergamo) BGY
28/05/19; Ryanair; 0; 17.99; 20 Mi; Greece; an BGYMilan (Bergamo) BGY; 23:59; Milan BGYMilan (Bergamo) BGY FR3899
02/06/19; Ryanair; 0; 13.08; 55 He; Greece; aklion HER; 12:25; Thessaloni SKG FR4774
14/05/19; Ryanair; 0; 19.99; 30 Vi; Greece; nna VIE; 09:35; Vienna VIE OE9125
21/05/19; Laudamotion; 0; 14.99; 20 Co; Greece; fu CFU; 07:55; Heraklion HER OE9124
12/05/19; Laudamotion; 0; 36.71; 50 Du; Greece; sseldor DUS; 18:55; Duesseldor DUS OE161
19/05/19; Laudamotion; 0; 31.81; 40 Pr; Greece; veza PVKPreveza-Lefkas PVK; 16:25; Corfu CFU OE160
17/06/19; Laudamotion; 0; 19.99; 15 Be; Greece; lin TXLBerlin (Tegel) TXL; 13:30; Berlin TXLBerlin (Tegel) TXL U25672
23/06/19; easyJet; 0; 13.68; 35 At; Greece; ens ATH; 10:55; Preveza PVKPreveza-Lefkas PVK U25671
15/05/19; easyJet; 0; 18.15; 30 Bu; Greece; apest BUD; 23:35; Budapest BUD FR1242
21/05/19; Ryanair; 1; 22.98; 00 Co; fu CFU; 09:30; Athens ATH FR1243
21/05/19; Ryanair; 1; 28.97; 20:00; Greece; Corfu CFU; 21:15; London STNLondon (Stansted) STN
29/10/19; Ryanair; 1; 19.99; 07:30; Greece; London STNLondon (Stansted) STN; 18:50; Corfu CFU
05/11/19; Ryanair; 0; 17.33; 55 Th; Greece; ssaloni SKG; 18:50; Corfu CFU FR4164
26/04/19; Ryanair; 0; 14.99; 40 Ei; Greece; dhoven EIN; 19:00; Eindhoven EIN FR1818
03/05/19; Ryanair; 0; 22.98; 25 Co; Greece; fu CFU; 23:30; Thessaloni SKG FR1819
07/05/19; Ryanair; 0; 29.57; 40 Po; Greece; nan POZ; 17:45; Poznan POZ FR8071
14/05/19; Ryanair; 0; 26.10; 30 Rh; Greece; des RHO; 16:00; Corfu CFU FR8072
05/06/19; Ryanair; 0; 26.49; 35 Ro; Greece; e FCORome (Fiumicino) FCO; 20:05; Rome FCORome (Fiumicino) FCO FR5367
12/06/19; Ryanair; 0; 37.63; 40 At; Greece; ens ATH; 18:05; Rhodes RHO FR5366
28/05/19; Ryanair; 1; 14.99; 15 Br; tislava BTS; 09:50; Bratislava BTS FR1246
28/05/19; Ryanair; 1; 17.99; 10:15; Greece; Bratislava BTS; 13:25; Athens ATH
05/06/19; Ryanair; 1; 34.67; 09:10; Greece; Thessaloni SKG; 14:20; Bologna BLQ
24/05/19; Ryanair; 0; 19.99; 05 Bo; Greece; ogna BLQ; 14:20; Bologna BLQ FR4304
31/05/19; Ryanair; 0; 14.99; 05 At; Greece; ens ATH; 23:00; Thessaloni SKG FR9974
15/05/19; Ryanair; 1; 17.99; 05 Wr; claw WRO; 15:40; Wroclaw WRO FR4936
15/05/19; Ryanair; 1; 19.99; 16:05; Greece; Wroclaw WRO; 19:40; Athens ATH
22/05/19; Ryanair; 1; 33.11; 13:15; Greece; Thessaloni SKG; 16:50; London STNLondon (Stansted) STN
19/10/19; Ryanair; 0; 17.99; 00 Lo; Greece; don STNLondon (Stansted) STN; 16:50; London STNLondon (Stansted) STN FR3676
24/10/19; Ryanair; 0; 7.99; 15:30; Greece; Bremen BRE; 10:25; Bremen BRE FR9509
08/05/19; Ryanair; 0; 9.24; 11:20; Greece; Santorini JTR; 13:05; Milan MXPMilan (Malpensa) MXP
12/05/19; Ryanair; 0; 17.99; 06:55; Greece; Milan MXPMilan (Malpensa) MXP; 10:40; Santorini JTR
16/10/19; easyJet; 0; 18.23; 11:55; Greece; Rhodes RHO; 14:55; Stockholm NYOStockholm (Skavsta) NYO
23/10/19; easyJet; 0; 15.25; 14:15; Greece; Stockholm NYOStockholm (Skavsta) NYO; 19:05; Rhodes RHO
01/06/19; Ryanair; 0; 24.99; 07:00; Greece; Athens ATH; 08:50; London STNLondon (Stansted) STN
08/06/19; Ryanair; 0; 28.58; 18:20; Greece; London STNLondon (Stansted) STN; 23:59; Athens ATH
14/05/19; Ryanair; 0; 24.99; 18:45; Greece; Kalamata KLX; 20:30; London STNLondon (Stansted) STN
21/05/19; Ryanair; 0; 28.89; 12:45; Greece; London STNLondon (Stansted) STN; 18:20; Kalamata KLX
24/10/19; Ryanair; 0; 24.99; 13:00; Greece; Corfu CFU; 14:25; Birmingham BHX
30/10/19; Ryanair; 0; 28.89; 07:10; Greece; Birmingham BHX; 12:25; Corfu CFU
28/04/19; Ryanair; 0; 19.99; 21:45; Greece; Athens ATH; 23:30; Warsaw WMIWarsaw (Modlin) WMI
05/05/19; Ryanair; 0; 33.95; 19:40; Greece; Warsaw WMIWarsaw (Modlin) WMI; 23:20; Athens ATH
05/05/19; Ryanair; 0; 29.57; 09:30; Greece; Rhodes RHO; 11:10; Vienna VIE
12/05/19; Ryanair; 0; 24.75; 05:30; Greece; Vienna VIE; 09:05; Rhodes RHO
30/04/19; Laudamotion; 0; 29.37; 08:50; Greece; Corfu CFU; 09:40; Vienna VIE
07/05/19; Laudamotion; 1; 24.99; 05:30; Vienna VIE; 08:20; Corfu CFU
07/05/19; Laudamotion; 1; 39.46; 25 Ch; Greece; nia CHQ; 08:20; Corfu CFU OE1034
29/05/19; Laudamotion; 1; 14.99; 50 Ma; Greece; chester MAN; 22:50; Manchester MAN FR2822
05/06/19; Ryanair; 0; 19.99; 15:10; Greece; Brussels CRLBrussels (Charleroi) CRL; 10:15; Brussels CRLBrussels (Charleroi) CRL FR3238
21/05/19; Ryanair; 0; 11.55; 09:45; Greece; Athens ATH; 11:10; Bologna BLQ
28/05/19; Ryanair; 0; 22.99; 11:35; Greece; Bologna BLQ; 14:45; Athens ATH
30/05/19; Ryanair; 0; 17.99; 21:00; Greece; Thessaloni SKG; 22:55; Dusseldorf NRNDusseldorf (Weeze) NRN
06/06/19; Ryanair; 0; 36.71; 16:50; Greece; Dusseldorf NRNDusseldorf (Weeze) NRN; 20:35; Thessaloni SKG
26/05/19; Ryanair; 0; 19.99; 09:45; Greece; Athens ATH; 10:45; Rhodes RHO
30/05/19; Ryanair; 0; 34.87; 15:40; Greece; Rhodes RHO; 16:45; Athens ATH
22/05/19; Volotea; 0; 35.97; 17:30; Greece; Rhodes RHO; 18:35; Athens ATH
29/05/19; Volotea; 1; 19.00; 09:45; Athens ATH; 10:45; Rhodes RHO
29/05/19; Volotea; 1; 19.00; 40 At; Greece; ens ATH; 10:45; Rhodes RHO V74266
18/05/19; Volotea; 1; 35.97; 30 Ro; Greece; e CIARome (Ciampino) CIA; 10:35; Rome CIARome (Ciampino) CIA FR1199
22/05/19; Ryanair; 0; 17.99; 13:45; Greece; Bucharest OTPBucharest (Otopeni) OTP; 09:35; Bucharest OTPBucharest (Otopeni) OTP FR3956
26/05/19; Ryanair; 0; 14.99; 14:00; Greece; Thessaloni SKG; 19:45; Brussels CRLBrussels (Charleroi) CRL
03/06/19; Ryanair; 0; 22.02; 45 Br; Greece; ssels CRLBrussels (Charleroi) CRL; 19:45; Brussels CRLBrussels (Charleroi) CRL W62283
28/04/19; Ryanair; 0; 17.99; 20 At; Greece; ens ATH; 20:30; Thessaloni SKG FR6446
02/05/19; Wizz Air; 0; 9.34; 30 Te; Greece;  Aviv-Y TLVTel Aviv-Yafo (Ben Gurion) TLV; 09:25; Tel Aviv-Y TLVTel Aviv-Yafo (Ben Gurion) TLV FR2823
16/05/19; Ryanair; 1; 27.73; 25 Co; fu CFU; 23:50; Athens ATH FR2824
16/05/19; Ryanair; 1; 24.47; 12:25; Greece; Corfu CFU; 13:45; East Midla EMA
22/05/19; Ryanair; 1; 30.59; 09:10; Greece; East Midla EMA; 14:25; Corfu CFU
09/05/19; Ryanair; 0; 14.99; 10:50; Greece; Thessaloni SKG; 15:25; Bari BRI
16/05/19; Ryanair; 0; 40.31; 45 Ba; Greece; i BRI; 15:25; Bari BRI FR5214
06/07/19; Ryanair; 0; 12.99; 18:05; Greece; Vienna VIE; 14:20; Vienna VIE W62822
13/07/19; Ryanair; 0; 9.99; 18:55; Greece; Mikonos JMK; 21:00; Frankfurt FRA
23/05/19; Wizz Air; 0; 14.99; 14:35; Greece; Frankfurt FRA; 18:30; Mikonos JMK
27/05/19; Wizz Air; 0; 17.49; 15:05; Greece; Rhodes RHO; 16:10; Catania CTA
06/06/19; Ryanair; 0; 27.73; 11:15; Greece; Catania CTA; 14:20; Rhodes RHO
11/06/19; Ryanair; 0; 27.73; 11:55; Greece; Athens ATH; 14:00; Frankfurt FRA
21/04/19; Ryanair; 0; 24.99; 06:50; Greece; Frankfurt FRA; 10:45; Athens ATH
28/04/19; Ryanair; 0; 30.59; 14:40; Greece; Thessaloni SKG; 16:30; Hamburg HAM
31/05/19; Ryanair; 0; 17.99; 15:20; Greece; Hamburg HAM; 19:10; Thessaloni SKG
07/06/19; Ryanair; 0; 37.63; 15:40; Greece; Chania CHQ; 18:00; Bristol BRS
20/06/19; Ryanair; 0; 22.99; 09:15; Greece; Bristol BRS; 15:15; Chania CHQ
27/06/19; Ryanair; 0; 32.63; 09:45; Greece; Athens ATH; 11:15; Genova GOA
05/06/19; Ryanair; 0; 38.34; 06:00; Greece; Genova GOA; 09:20; Athens ATH
09/06/19; Ryanair; 1; 17.33; 21:35; Athens ATH; 23:05; Verona VRN
09/06/19; Volotea; 1; 29.00; 50 Ve; Greece; ona VRN; 23:05; Verona VRN V71693
24/04/19; Volotea; 1; 26.72; 50 At; Greece; ens ATH; 21:10; Athens ATH V71692
01/05/19; Volotea; 0; 29.00; 10 Mi; Greece; an BGYMilan (Bergamo) BGY; 23:25; Milan BGYMilan (Bergamo) BGY FR1260
30/05/19; Volotea; 0; 26.72; 20:40; Greece; Katowice KTW; 17:00; Katowice KTW FR5426
05/06/19; Ryanair; 1; 22.99; 13:30; Corfu CFU; 15:05; Leeds LBA
05/06/19; Ryanair; 1; 12.99; 45 Le; Greece; ds LBA; 15:05; Leeds LBA FR2497
25/05/19; Ryanair; 1; 19.85; 00 Th; Greece; ssaloni SKG; 13:05; Corfu CFU FR2496
01/06/19; Ryanair; 0; 29.37; 45 Pa; Greece; is BVAParis (Beauvais) BVA; 11:10; Paris BVAParis (Beauvais) BVA FR3093
05/06/19; Ryanair; 1; 26.57; 20:05; Bologna BLQ; 14:20; Bologna BLQ FR4304
05/06/19; Ryanair; 1; 19.99; 50 At; Greece; ens ATH; 23:00; Thessaloni SKG FR9974
09/06/19; Ryanair; 1; 17.99; 20 Cl; Greece; j CLJCluj-Napoca CLJ; 10:45; Cluj CLJCluj-Napoca CLJ W63348
05/06/19; Ryanair; 1; 17.99; 50 Th; ssaloni SKG; 08:20; Athens ATH W63347
05/06/19; Wizz Air; 1; 24.99; 07:50; Greece; Thessaloni SKG; 21:30; Naples NAP
10/06/19; Wizz Air; 1; 31.33; 10 Na; Greece; les NAP; 21:30; Naples NAP FR4118
12/06/19; Ryanair; 0; 19.99; 50 Th; Greece; ssaloni SKG; 00:50; Thessaloni SKG FR1371
19/06/19; Ryanair; 1; 16.52; 10:05; Milan BGYMilan (Bergamo) BGY; 08:55; Milan BGYMilan (Bergamo) BGY FR4775
19/06/19; Ryanair; 1; 19.99; 00 Br; Greece; tislava BTS; 11:30; Bratislava BTS FR4642
10/05/19; Ryanair; 1; 19.99; 35 Th; Greece; ssaloni SKG; 12:50; Thessaloni SKG FR2171
17/05/19; Ryanair; 0; 8.99; 00 Lo; Greece; don STNLondon (Stansted) STN; 23:59; London STNLondon (Stansted) STN FR8583
14/06/19; Ryanair; 0; 27.53; 15:30; Greece; Bremen BRE; 10:25; Bremen BRE FR9509
18/06/19; Ryanair; 0; 24.99; 08:20; Greece; Chania CHQ; 09:50; Vienna VIE
24/05/19; Ryanair; 1; 11.55; 04:25; Vienna VIE; 07:45; Chania CHQ
24/05/19; Ryanair; 1; 19.99; 30 Mi; Greece; onos JMK; 07:45; Chania CHQ OE550
01/06/19; Laudamotion; 1; 24.99; 45 Mu; Greece; ich MUC; 09:10; Munich MUC V72781
08/05/19; Laudamotion; 1; 31.81; 40 At; ens ATH; 23:20; Mikonos JMK V72780
08/05/19; Volotea; 1; 19.00; 06:40; Greece; Athens ATH; 16:15; Memmingen FMM
14/05/19; Volotea; 1; 38.03; 25 Me; Greece; mingen FMM; 16:15; Memmingen FMM FR5025
27/05/19; Ryanair; 0; 22.98; 50 Co; Greece; fu CFU; 23:59; Athens ATH FR4941
04/06/19; Ryanair; 0; 9.11; 20:10; Greece; Milan MXPMilan (Malpensa) MXP; 16:45; Milan MXPMilan (Malpensa) MXP U22948
08/05/19; Ryanair; 1; 24.99; 06:00; Berlin TXLBerlin (Tegel) TXL; 09:25; Corfu CFU
08/05/19; easyJet; 1; 13.68; 05 At; Greece; ens ATH; 09:25; Corfu CFU FR54
12/05/19; Ryanair; 1; 9.99; 00 Be; Greece; lin SXFBerlin (Schonefeld) SXF; 20:05; Berlin SXFBerlin (Schonefeld) SXF FR171
09/10/19; Ryanair; 1; 17.99; 50 Co; fu CFU; 20:55; Athens ATH U24613
09/10/19; Ryanair; 1; 19.99; 15:50; Greece; Corfu CFU; 22:55; Vienna VIE
16/10/19; easyJet; 1; 23.20; 30 Vi; Greece; nna VIE; 22:55; Vienna VIE W62848
22/08/19; easyJet; 0; 13.68; 35 Mi; Greece; onos JMK; 08:20; Corfu CFU OE1034
29/08/19; Wizz Air; 0; 14.99; 14:15; Greece; Geneva GVA; 12:30; Geneva GVA U21578
07/05/19; Laudamotion; 1; 14.99; 15:15; Manchester MAN; 21:20; Mikonos JMK
07/05/19; easyJet; 1; 16.21; 55 Co; Greece; fu CFU; 21:20; Mikonos JMK U21817
15/05/19; easyJet; 1; 9.86; 40 Be; Greece; lin TXLBerlin (Tegel) TXL; 12:45; Berlin TXLBerlin (Tegel) TXL U25936
08/05/19; easyJet; 0; 18.69; 35 Ke; Greece; alonia EFL; 10:15; Corfu CFU U25935
14/05/19; easyJet; 1; 20.75; 18:50; Manchester MAN; 13:20; Manchester MAN U21992
14/05/19; easyJet; 1; 25.22; 00 Be; Greece; lin TXLBerlin (Tegel) TXL; 21:45; Berlin TXLBerlin (Tegel) TXL U21895
30/05/19; easyJet; 1; 13.68; 35 Co; Greece; fu CFU; 09:45; Kefalonia EFL FR355
04/06/19; easyJet; 1; 17.52; 30 Lo; don LTNLondon (Luton) LTN; 14:45; London LTNLondon (Luton) LTN U22372
04/06/19; Ryanair; 1; 14.99; 15:30; Greece; London LTNLondon (Luton) LTN; 23:30; Corfu CFU
30/05/19; easyJet; 1; 18.23; 30 Th; Greece; ssaloni SKG; 23:30; Corfu CFU FR5154
05/06/19; Ryanair; 1; 15.02; 30 Ba; el-Mulh BSLBasel-Mulhouse-Freiburg (BSL) BSL; 18:00; Basel-Mulh BSLBasel-Mulhouse-Freiburg (BSL) BSL U21110
05/06/19; Ryanair; 1; 12.99; 10:30; Greece; Basel-Mulh BSLBasel-Mulhouse-Freiburg (BSL) BSL; 22:10; Thessaloni SKG
11/10/19; easyJet; 1; 18.23; 05 Th; Greece; ssaloni SKG; 22:10; Thessaloni SKG FR5250
15/10/19; easyJet; 0; 9.18; 55 Na; Greece; les NAP; 21:45; Naples NAP FR1370
16/05/19; Ryanair; 1; 19.28; 20:25; Berlin SXFBerlin (Schonefeld) SXF; 16:15; Berlin SXFBerlin (Schonefeld) SXF U24576
16/05/19; Ryanair; 1; 14.99; 10 Mi; Greece; onos JMK; 23:55; Thessaloni SKG FR1146
22/05/19; easyJet; 1; 12.73; 35 Lo; Greece; don LTNLondon (Luton) LTN; 16:05; London LTNLondon (Luton) LTN U22188
30/06/19; Ryanair; 0; 19.99; 25 Mi; Greece; onos JMK; 13:30; Mikonos JMK U22187
08/07/19; easyJet; 0; 25.30; 21:30; Greece; Milan MXPMilan (Malpensa) MXP; 12:05; Milan MXPMilan (Malpensa) MXP U22952
09/10/19; easyJet; 1; 23.36; 19:10; Vienna VIE; 22:25; Mikonos JMK
09/10/19; easyJet; 1; 13.68; 05 Co; Greece; fu CFU; 22:25; Mikonos JMK OE1068
15/10/19; Wizz Air; 1; 14.99; 40 Na; Greece; les NAP; 10:15; Naples NAP U24844
18/06/19; Laudamotion; 0; 19.99; 25 Mi; Greece; onos JMK; 17:45; Corfu CFU U24843
25/06/19; easyJet; 0; 18.23; 17:25; Greece; Milan MXPMilan (Malpensa) MXP; 12:05; Milan MXPMilan (Malpensa) MXP U22952
15/05/19; easyJet; 1; 31.41; 07:35; London LTNLondon (Luton) LTN; 13:30; Mikonos JMK
15/05/19; easyJet; 1; 13.68; 45 Ka; Greece; amata KLX; 13:30; Mikonos JMK U22187
21/05/19; easyJet; 1; 12.73; 05 Ma; Greece; chester MAN; 14:50; Manchester MAN U21900
03/05/19; easyJet; 0; 23.36; 50 Co; Greece; fu CFU; 12:00; Kalamata KLX U21899
08/05/19; easyJet; 1; 25.30; 21:50; Milan MXPMilan (Malpensa) MXP; 16:45; Milan MXPMilan (Malpensa) MXP U22948
08/05/19; easyJet; 1; 24.53; 30 Lo; Greece; don STNLondon (Stansted) STN; 22:55; London STNLondon (Stansted) STN FR8737
15/05/19; easyJet; 1; 13.68; 15:30; Greece; Frankfurt FRA; 10:05; Frankfurt FRA FR1687
22/05/19; Ryanair; 1; 4.99; 14:30; Mikonos JMK; 16:25; London LGWLondon (Gatwick) LGW
22/05/19; Ryanair; 1; 17.33; 55 Lo; Greece; don LGWLondon (Gatwick) LGW; 16:25; London LGWLondon (Gatwick) LGW U28156
29/04/19; Ryanair; 1; 14.99; 19:10; Greece; Vienna VIE; 10:05; Vienna VIE U28955
06/05/19; easyJet; 0; 13.68; 15:40; Greece; Mikonos JMK; 22:55; London STNLondon (Stansted) STN
22/08/19; easyJet; 0; 17.52; 35 Lo; Greece; don STNLondon (Stansted) STN; 22:55; London STNLondon (Stansted) STN FR8737
29/08/19; Laudamotion; 1; 19.99; 19:10; Vienna VIE; 11:40; Vienna VIE OE1315
29/08/19; easyJet; 1; 14.69; 45 Ko; Greece;  KGS; 22:25; Mikonos JMK OE1068
07/05/19; Ryanair; 1; 4.99; 25 Be; Greece; lin TXLBerlin (Tegel) TXL; 15:50; Berlin TXLBerlin (Tegel) TXL FR252
14/05/19; Laudamotion; 0; 11.55; 55 Co; Greece; fu CFU; 18:35; Kos KGS U25789
08/05/19; Laudamotion; 1; 19.99; 05 Be; lin TXLBerlin (Tegel) TXL; 12:45; Berlin TXLBerlin (Tegel) TXL U25936
08/05/19; Ryanair; 1; 12.99; 06:05; Greece; Berlin TXLBerlin (Tegel) TXL; 14:55; Corfu CFU
14/05/19; easyJet; 1; 38.35; 00 Co; Greece; fu CFU; 14:55; Corfu CFU U22947
15/05/19; easyJet; 1; 20.75; 45 Be; lin SXFBerlin (Schonefeld) SXF; 13:30; Berlin SXFBerlin (Schonefeld) SXF U24732
15/05/19; Ryanair; 1; 17.99; 07:45; Greece; Berlin SXFBerlin (Schonefeld) SXF; 11:20; Corfu CFU
21/05/19; easyJet; 1; 12.73; 15:50; Greece; Corfu CFU; 22:40; Berlin SXFBerlin (Schonefeld) SXF
09/05/19; easyJet; 0; 25.30; 45 Be; Greece; lin SXFBerlin (Schonefeld) SXF; 22:40; Berlin SXFBerlin (Schonefeld) SXF U24676
15/05/19; easyJet; 1; 26.74; 10 Ke; alonia EFL; 11:20; Corfu CFU U24731
15/05/19; easyJet; 1; 13.68; 10:10; Greece; Kefalonia EFL; 18:45; Frankfurt FRA
18/10/19; easyJet; 1; 11.72; 50 Fr; Greece; nkfurt FRA; 18:45; Frankfurt FRA U25553
23/10/19; easyJet; 0; 26.74; 30 Co; Greece; fu CFU; 19:30; Kefalonia EFL FR4366
30/07/19; Ryanair; 0; 14.99; 10 Bu; Greece; apest BUD; 17:10; Budapest BUD FR8053
06/08/19; easyJet; 0; 24.21; 12:15; Greece; Milan MXPMilan (Malpensa) MXP; 07:55; Milan MXPMilan (Malpensa) MXP W62333
03/05/19; Ryanair; 0; 12.99; 14:30; Greece; Mikonos JMK; 16:25; London LGWLondon (Gatwick) LGW
07/05/19; Ryanair; 1; 17.99; 08:05; London LGWLondon (Gatwick) LGW; 13:50; Mikonos JMK
07/05/19; Wizz Air; 1; 19.03; 50 At; Greece; ens ATH; 13:50; Mikonos JMK U28155
17/10/19; easyJet; 1; 15.25; 10 Be; Greece; lin TXLBerlin (Tegel) TXL; 14:55; Berlin TXLBerlin (Tegel) TXL U25938
24/10/19; easyJet; 0; 16.21; 10 Mi; Greece; onos JMK; 12:05; Athens ATH U25937
07/05/19; easyJet; 1; 36.20; 10 Lo; don LTNLondon (Luton) LTN; 16:05; London LTNLondon (Luton) LTN U22188
07/05/19; easyJet; 1; 27.82; 07:10; Greece; London LTNLondon (Luton) LTN; 14:55; Mikonos JMK
14/05/19; easyJet; 1; 25.22; 25 He; Greece; aklion HER; 14:55; Mikonos JMK U22953
16/10/19; easyJet; 0; 13.68; 00 Mi; Greece; an MXPMilan (Malpensa) MXP; 12:15; Milan MXPMilan (Malpensa) MXP U22962
20/10/19; easyJet; 0; 22.19; 35 Ke; Greece; alonia EFL; 09:45; Heraklion HER U22961
14/05/19; easyJet; 1; 17.27; 18:30; Manchester MAN; 13:20; Manchester MAN U21992
14/05/19; easyJet; 1; 37.92; 20 Br; Greece; ssels CRLBrussels (Charleroi) CRL; 20:55; Brussels CRLBrussels (Charleroi) CRL FR3222
21/05/19; easyJet; 1; 15.25; 13:30; Greece; Milan BGYMilan (Bergamo) BGY; 07:50; Milan BGYMilan (Bergamo) BGY FR4522
18/05/19; easyJet; 1; 13.68; 22:00; Preveza PVKPreveza-Lefkas PVK; 23:40; Manchester MAN
18/05/19; Ryanair; 1; 11.55; 25 Ma; Greece; chester MAN; 23:40; Manchester MAN U21994
26/05/19; Ryanair; 1; 12.99; 00 Co; Greece; fu CFU; 21:55; Preveza PVKPreveza-Lefkas PVK U21993
07/05/19; Ryanair; 0; 14.99; 17:40; Greece; Berlin TXLBerlin (Tegel) TXL; 11:30; Berlin TXLBerlin (Tegel) TXL FR55
15/05/19; easyJet; 1; 35.90; 15:30; Frankfurt FRA; 18:50; Corfu CFU
15/05/19; easyJet; 1; 17.52; 25 Mi; Greece; onos JMK; 18:50; Corfu CFU FR4164
24/09/19; Ryanair; 1; 17.99; 13:35; Greece; Milan MXPMilan (Malpensa) MXP; 12:05; Milan MXPMilan (Malpensa) MXP U22952
01/10/19; easyJet; 0; 20.68; 10:25; Greece; Bordeaux BOD; 14:55; Mikonos JMK
08/05/19; Ryanair; 1; 14.99; 12:00; Corfu CFU; 13:30; Berlin SXFBerlin (Schonefeld) SXF
08/05/19; easyJet; 1; 18.23; 15 Be; Greece; lin SXFBerlin (Schonefeld) SXF; 13:30; Berlin SXFBerlin (Schonefeld) SXF U24732
15/05/19; easyJet; 1; 12.73; 12:15; Greece; Milan MXPMilan (Malpensa) MXP; 09:05; Milan MXPMilan (Malpensa) MXP U24673
24/08/19; Ryanair; 0; 22.98; 14:00; Greece; Athens ATH; 14:45; Naples NAP
29/08/19; easyJet; 0; 25.30; 10:35; Greece; Naples NAP; 13:20; Athens ATH
07/05/19; easyJet; 1; 13.61; 15:50; Corfu CFU; 22:40; Berlin SXFBerlin (Schonefeld) SXF
07/05/19; easyJet; 1; 15.25; 20:55; Greece; Milan MXPMilan (Malpensa) MXP; 16:45; Milan MXPMilan (Malpensa) MXP U22948
15/05/19; easyJet; 1; 34.39; 07:15; Greece; Berlin SXFBerlin (Schonefeld) SXF; 15:10; Corfu CFU
14/10/19; easyJet; 1; 19.80; 30 Rh; des RHO; 15:10; Corfu CFU U22947
14/10/19; easyJet; 1; 13.68; 16:30; Greece; Rhodes RHO; 18:30; Milan MXPMilan (Malpensa) MXP
19/10/19; easyJet; 1; 11.72; 06:00; Greece; Milan MXPMilan (Malpensa) MXP; 09:50; Rhodes RHO
28/05/19; easyJet; 1; 13.61; 13:35; Corfu CFU; 19:55; Milan MXPMilan (Malpensa) MXP
28/05/19; easyJet; 1; 15.25; 18:50; Greece; Stuttgart STR; 14:50; Stuttgart STR EW2619
04/06/19; Blue Panorama; 1; 39.04; 12:15; Greece; Milan MXPMilan (Malpensa) MXP; 15:10; Corfu CFU
19/10/19; easyJet; 1; 15.25; 14:25; Athens ATH; 22:30; Naples NAP
19/10/19; Eurowings; 1; 29.99; 21:25; Greece; Catania CTA; 15:00; Catania CTA FR5104
23/10/19; easyJet; 1; 9.06; 10:35; Greece; Naples NAP; 13:20; Athens ATH
04/10/19; easyJet; 0; 15.25; 16:00; Greece; Athens ATH; 21:35; Berlin SXFBerlin (Schonefeld) SXF
09/10/19; Ryanair; 1; 24.99; 00 Be; lin SXFBerlin (Schonefeld) SXF; 21:35; Berlin SXFBerlin (Schonefeld) SXF W62315
09/10/19; easyJet; 1; 12.73; 17:00; Greece; Berlin SXFBerlin (Schonefeld) SXF; 20:55; Athens ATH
08/05/19; easyJet; 1; 17.27; 07:00; Greece; Athens ATH; 13:05; Milan MXPMilan (Malpensa) MXP
14/05/19; Wizz Air; 1; 22.49; 55 Mi; an MXPMilan (Malpensa) MXP; 13:05; Milan MXPMilan (Malpensa) MXP U22960
14/05/19; Wizz Air; 1; 9.34; 10:55; Greece; Milan MXPMilan (Malpensa) MXP; 14:25; Athens ATH
